system:index,CII,RFI,aspect,chirps_30d,chirps_7d,compound_risk,dist_water,elevation,event_id,flood,flood_driver,freeboard_fes,imerg_24h,imerg_3d,imerg_peak_intensity,lt0,lt1,lt3,onshore_wind,rain_intensity_ratio,season_wet,slope,soil_moisture,solar_rad,split,spring_flag_fes,surface_pressure,tide_anomaly,tide_max_fes,tide_range_fes,u_wind_10m,v_wind_10m,wind_dir,wind_speed,.geo
9_102,0.6692740937344951,0.5812820997327289,90.0,192.41146856546402,69.84238147735596,0.14331457018852234,0.0,2,jul2022,1.0,2,-1.274,16.18000030517578,47.71799850463867,11.010000228881836,0,0,1,-0.7202916684865952,0.056925270825681565,0.0,0.9326220750808716,0.3707868456840515,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_105,0.6692740937344951,0.6184118446563208,296.4397277832031,224.00986301898956,82.2941427230835,0.18662066757678986,0.0,2,jul2022,1.0,2,-1.274,17.46500015258789,59.53349685668945,15.420000076293945,0,0,1,-0.508931296277046,0.06853032960156322,0.0,2.082134246826172,0.4266682267189026,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_106,0.879245283018868,0.6369120949781639,45.14817810058594,251.5658495509997,102.6794319152832,0.20348243415355682,0.0,-1,jul2022,1.0,2,1.726,19.779998779296875,52.500999450683594,7.269999980926514,1,1,1,-1.313431897687912,0.02878457239508348,0.0,1.3148448467254639,0.41449692845344543,127.99705505371094,train,1,101273.15625,-0.02400000000000002,0.726,1.608,4.668741226196289,2.8112502098083496,31.05395742010174,5.44979562729946,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_107,0.6692740937344951,0.5959030762947812,225.1602020263672,202.75979467097204,83.29308700561523,0.14313335716724396,0.0,2,jul2022,1.0,2,-1.274,16.18000030517578,47.71799850463867,11.010000228881836,0,0,1,-0.7202916684865952,0.0540342134063327,0.0,1.315122127532959,0.3704444468021393,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_108,0.8117691323838006,0.6184118446563208,333.3114929199219,235.9850696027279,92.9476203918457,0.1808750331401825,0.0,0,jul2022,1.0,2,0.726,17.46500015258789,59.53349685668945,15.420000076293945,0,1,1,-0.508931296277046,0.06506739054128349,0.0,2.075266122817993,0.41661083698272705,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_110,0.27924528301886803,0.615590988718623,45.16236877441406,212.4482297990471,92.43106269836426,0.15693442523479462,0.0,40,jul2022,1.0,1,-39.274,17.719999313354492,55.95750045776367,9.739999771118164,0,0,0,-0.508931296277046,0.04563167274934995,0.0,2.628959894180298,0.37075111269950867,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_112,0.27924528301886803,0.5962320717504401,225.16160583496094,202.75979467097204,83.29308700561523,0.14331457018852234,0.0,8,jul2022,1.0,1,-7.274,16.18000030517578,47.71799850463867,11.010000228881836,0,0,0,-0.7202916684865952,0.0540342134063327,0.0,1.3151544332504272,0.3707868456840515,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_119,0.5267790550851897,0.5809531042770699,213.838134765625,192.41146856546402,69.84238147735596,0.14313335716724396,0.0,4,jul2022,1.0,1,-3.274,16.18000030517578,47.71799850463867,11.010000228881836,0,0,0,-0.7202916684865952,0.056925270825681565,0.0,3.3460896015167236,0.3704444468021393,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_120,0.27924528301886803,0.6157110962205938,45.16035842895508,204.38495028484613,87.67801856994629,0.18934544920921326,0.0,17,jul2022,1.0,1,-16.274,17.719999313354492,55.95750045776367,9.739999771118164,0,0,0,-0.7202916684865952,0.04742314253118286,0.0,2.6288673877716064,0.4266682267189026,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_124,0.5267790550851897,0.6184118446563208,243.55935668945312,224.00986301898956,82.2941427230835,0.18662066757678986,0.0,4,jul2022,1.0,1,-3.274,17.46500015258789,59.53349685668945,15.420000076293945,0,0,0,-0.508931296277046,0.06853032960156322,0.0,2.082066535949707,0.4266682267189026,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_125,0.879245283018868,0.6184118446563208,76.03646850585938,217.5625323697459,75.09787845611572,0.1808750331401825,0.0,-6,jul2022,1.0,2,6.726,17.46500015258789,59.53349685668945,15.420000076293945,1,1,1,-0.508931296277046,0.07055189153009846,0.0,3.837907075881958,0.41661083698272705,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_127,0.27924528301886803,0.615590988718623,180.0,212.4482297990471,92.43106269836426,0.15693442523479462,0.0,29,jul2022,1.0,1,-28.274,17.719999313354492,55.95750045776367,9.739999771118164,0,0,0,-0.508931296277046,0.04563167274934995,0.0,0.9274099469184875,0.37075111269950867,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_130,0.7405216130591478,0.6184118446563208,321.18829345703125,217.5625323697459,75.09787845611572,0.18662066757678986,0.0,1,jul2022,1.0,2,-0.274,17.46500015258789,59.53349685668945,15.420000076293945,0,0,1,-0.508931296277046,0.07055189153009846,0.0,11.736030578613281,0.4266682267189026,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_144,0.27924528301886803,0.4541457280100315,270.0,196.19200098514557,71.99178314208984,0.0697144865989685,0.0,8,jul2022,1.0,1,-7.274,14.630000114440918,44.582000732421875,6.579999923706055,0,0,0,-0.7202916684865952,0.03336849309725157,0.0,1.8647828102111816,0.2456781566143036,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_151,0.5267790550851897,0.45762974832367226,236.45956420898438,198.60362946987152,75.37171840667725,0.0697144865989685,0.0,4,jul2022,1.0,2,-3.274,14.630000114440918,44.582000732421875,6.579999923706055,0,0,0,-0.7202916684865952,0.03296533204923135,0.0,3.353445053100586,0.2456781566143036,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_165,0.5980265744098424,0.6184118446563208,99.41170501708984,217.5625323697459,75.09787845611572,0.18662066757678986,0.0,3,jul2022,1.0,1,-2.274,17.46500015258789,59.53349685668945,15.420000076293945,0,0,0,-0.508931296277046,0.07055189153009846,0.0,5.653353214263916,0.4266682267189026,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_171,0.27924528301886803,0.5962320717504401,134.8378143310547,202.75979467097204,83.29308700561523,0.14331457018852234,0.0,19,jul2022,1.0,1,-18.274,16.18000030517578,47.71799850463867,11.010000228881836,0,0,0,-0.7202916684865952,0.0540342134063327,0.0,1.3151681423187256,0.3707868456840515,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_182,0.45553153576053707,0.5619520796715654,333.3140563964844,216.29302576184273,94.22507572174072,0.0980149358510971,0.0,5,jul2022,1.0,1,-4.274,10.399999618530273,21.903499603271484,5.799999713897705,0,0,0,-0.7202916684865952,0.026692065672897457,0.0,4.145009517669678,0.3881208300590515,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_183,0.879245283018868,0.46433949936375024,296.4390869140625,211.29198056459427,77.26060104370117,0.06653647124767303,0.0,-6,jul2022,1.0,2,6.726,14.630000114440918,44.582000732421875,6.579999923706055,1,1,1,-0.7202916684865952,0.030995047039489805,0.0,4.158873558044434,0.23903724551200867,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_186,0.6692740937344951,0.6184118446563208,116.43942260742188,224.00986301898956,82.2941427230835,0.18662066757678986,0.0,2,jul2022,1.0,2,-1.274,17.46500015258789,59.53349685668945,15.420000076293945,0,0,1,-0.508931296277046,0.06853032960156322,0.0,2.082155466079712,0.4266682267189026,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_190,0.8117691323838006,0.5644294398291989,-0.0,248.32533720694482,105.42491912841797,0.11017680168151855,0.0,0,jul2022,1.0,2,0.726,10.710000038146973,14.227999687194824,2.4600000381469727,0,1,1,-1.4023312241077424,0.00986662673639593,0.0,0.0,0.41449692845344543,127.05743408203125,train,1,101293.453125,-0.02400000000000002,0.726,1.608,4.908143997192383,2.924929141998291,30.792145287480555,5.71358801305156,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_192,0.31303649711123166,0.5619520796715654,198.52391052246094,236.0884332060814,103.49991798400879,0.10213519632816315,0.0,7,jul2022,1.0,1,-6.274,10.399999618530273,21.903499603271484,5.799999713897705,0,0,0,-1.4023312241077424,0.024463444443349306,0.0,2.9319443702697754,0.40023258328437805,127.05743408203125,train,1,101293.453125,-0.02400000000000002,0.726,1.608,4.908143997192383,2.924929141998291,30.792145287480555,5.71358801305156,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_193,0.27924528301886803,0.6204496637079668,270.0,236.6529905628413,96.3541316986084,0.18934544920921326,0.0,16,jul2022,1.0,1,-15.274000000000001,17.719999313354492,55.95750045776367,9.739999771118164,0,0,0,-0.508931296277046,0.04098412457613349,0.0,0.932547926902771,0.4266682267189026,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_202,0.7405216130591478,0.4541457280100315,45.16080093383789,196.19200098514557,71.99178314208984,0.0697144865989685,0.0,1,jul2022,1.0,2,-0.274,14.630000114440918,44.582000732421875,6.579999923706055,0,0,1,-0.7202916684865952,0.03336849309725157,0.0,1.3151360750198364,0.2456781566143036,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_206,0.879245283018868,0.5644294398291989,33.824974060058594,248.86610950902104,109.08128833770752,0.09982257336378098,0.0,-6,jul2022,1.0,2,6.726,10.710000038146973,14.227999687194824,2.4600000381469727,1,1,1,-1.313431897687912,0.009845272906280865,0.0,3.3455755710601807,0.384941041469574,127.99705505371094,train,1,101273.15625,-0.02400000000000002,0.726,1.608,4.668741226196289,2.8112502098083496,31.05395742010174,5.44979562729946,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_210,0.38428401643588433,0.46433949936375024,11.371256828308105,211.29198056459427,77.26060104370117,0.06653647124767303,0.0,6,jul2022,1.0,1,-5.274,14.630000114440918,44.582000732421875,6.579999923706055,0,0,0,-0.7202916684865952,0.030995047039489805,0.0,4.719605922698975,0.23903724551200867,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_211,0.879245283018868,0.602989466097003,18.530078887939453,223.173994243145,85.1960678100586,0.14313335716724396,0.0,-2,jul2022,1.0,2,2.726,16.18000030517578,47.71799850463867,11.010000228881836,1,1,1,-0.7202916684865952,0.04911363722653798,0.0,2.9320499897003174,0.3704444468021393,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_221,0.45553153576053707,0.46433949936375024,-0.0,211.29198056459427,77.26060104370117,0.06653647124767303,0.0,5,jul2022,1.0,1,-4.274,14.630000114440918,44.582000732421875,6.579999923706055,0,0,0,-0.7202916684865952,0.030995047039489805,0.0,0.9274099469184875,0.23903724551200867,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_225,0.7405216130591478,0.6184118446563208,243.55838012695312,241.62438660860062,90.26503562927246,0.1808750331401825,0.0,1,jul2022,1.0,2,-0.274,17.46500015258789,59.53349685668945,15.420000076293945,0,0,1,-0.508931296277046,0.06355502961526018,0.0,2.081995725631714,0.41661083698272705,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_243,0.27924528301886803,0.6176278454303493,90.0,212.4482297990471,92.43106269836426,0.1581631451845169,0.0,24,jul2022,1.0,1,-23.274,17.719999313354492,55.95750045776367,9.739999771118164,0,0,0,-0.508931296277046,0.04563167274934995,0.0,0.9326311945915222,0.37287095189094543,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_255,0.27924528301886803,0.615590988718623,-0.0,212.4482297990471,92.43106269836426,0.15693442523479462,0.0,32,jul2022,1.0,1,-31.274,17.719999313354492,55.95750045776367,9.739999771118164,0,0,0,-0.508931296277046,0.04563167274934995,0.0,1.8543341159820557,0.37075111269950867,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_259,0.6692740937344951,0.6184118446563208,314.84722900390625,241.62438660860062,90.26503562927246,0.1808750331401825,0.0,2,jul2022,1.0,2,-1.274,17.46500015258789,59.53349685668945,15.420000076293945,0,0,1,-0.508931296277046,0.06355502961526018,0.0,1.3149508237838745,0.41661083698272705,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_262,0.27924528301886803,0.46433949936375024,270.0,211.29198056459427,77.26060104370117,0.06653647124767303,0.0,9,jul2022,1.0,1,-8.274000000000001,14.630000114440918,44.582000732421875,6.579999923706055,0,0,0,-0.7202916684865952,0.030995047039489805,0.0,2.7957658767700195,0.23903724551200867,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_264,0.31303649711123166,0.5619520796715654,291.6997985839844,241.1804754137993,103.92593955993652,0.10213519632816315,0.0,7,jul2022,1.0,1,-6.274,10.399999618530273,21.903499603271484,5.799999713897705,0,0,0,-1.4023312241077424,0.023949080552375632,0.0,5.004177570343018,0.40023258328437805,127.05743408203125,train,1,101293.453125,-0.02400000000000002,0.726,1.608,4.908143997192383,2.924929141998291,30.792145287480555,5.71358801305156,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_272,0.6692740937344951,0.6369120949781639,270.0,252.0992809534073,97.04329490661621,0.20485015213489532,0.0,2,jul2022,1.0,2,-1.274,19.779998779296875,52.500999450683594,7.269999980926514,0,0,1,-0.508931296277046,0.02872390610333199,0.0,3.7243785858154297,0.41661083698272705,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_292,0.6692740937344951,0.602989466097003,333.3070373535156,219.40836957097054,82.50688457489014,0.14313335716724396,0.0,2,jul2022,1.0,2,-1.274,16.18000030517578,47.71799850463867,11.010000228881836,0,0,1,-0.7202916684865952,0.04995273205964469,0.0,2.0753471851348877,0.3704444468021393,120.43169403076172,train,1,101139.0859375,-0.02400000000000002,0.726,1.608,3.336463689804077,2.317807674407959,34.78731879049503,4.062538906758367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_296,0.7405216130591478,0.6184118446563208,119.61268615722656,241.62438660860062,90.26503562927246,0.1808750331401825,0.0,1,jul2022,1.0,2,-0.274,17.46500015258789,59.53349685668945,15.420000076293945,0,0,1,-0.508931296277046,0.06355502961526018,0.0,7.4654693603515625,0.41661083698272705,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_303,0.879245283018868,0.6369120949781639,21.906347274780273,252.0992809534073,97.04329490661621,0.21675889194011688,0.0,-1,jul2022,1.0,2,1.726,19.779998779296875,52.500999450683594,7.269999980926514,1,1,1,-0.508931296277046,0.02872390610333199,0.0,4.985739231109619,0.4350166618824005,117.51219940185547,train,1,101080.8359375,-0.02400000000000002,0.726,1.608,2.7014057636260986,1.981661319732666,36.26253185069461,3.350309640298478,"{""type"":""MultiPoint"",""coordinates"":[]}"
